text|label
Привет|0
Добрый день|0
Приветствую!|0
Здравствуйте|0
Здравствуй|0
Вечер добрый|0
Здорово|0
Здравствуйте!|0
Доброе утро!|0
Доброе утро|0
Добрый день!|0
Бонжур|0
Хэй|0
Здравствуй, друг|0
Хеллоу!|0
Доброго времени суток!|0
Здравия желаю!|0
Салют!|0
Добрый вечер!|0
Доброго вечера|0
Здарова|0
Здравия желаю|0
Йоу|0
Приветик!|0
Добрый вечер|0
Хай|0
Приветствую|0
Салют|0
Ку|0
Хеллоу|0
Приветики|0
Приветик|0
Приветствую вас|0
Утро доброе|0
Доброй ночи|0
Здорово!|0
Доброго времени суток|0
Доброго|0
Добрейшего|0
Приветствую тебя|0
День добрый|0
Приветствую всех|0
Доброго здоровья|0
Как прошел день?|1
Как ты себя чувствуешь?|1
Все в порядке у тебя|1
Как ощущения|1
Как ты?|1
Что расскажешь?|1
Какие планы?|2
Что расскажешь!|1
Как жизнь!|1
Как настроение!|1
Все хорошо!|1
Как ты себя чувствуешь!|1
Что нового!|1
Как прошел день!|1
Как оно!|1
Ты как|1
Какие планы!|2
Как твои успехи?|2
Как себя чувствуешь сегодня?|1
Как твои дела!|1
Как себя чувствуешь|1
Как дела?|1
Что новенького|1
Как ты себя чувствуешь|1
Как ты|1
Что нового|1
Как идет жизнь|1
Какие у тебя новости|2
Как проходит неделя|1
Как проходит месяц|1
Какие успехи|2
Как оно|1
Как жизнь течет|1
Как день протекает|1
Как идут дела|1
Какие вести|2
Как жизнь?|1
Как настроение?|1
Нормально?|2
Что нового?|1
Всё чики-пуки?|1
Чё как?|1
Как поживаешь?|1
Все хорошо?|1
Как сам?|1
Как твои дела?|1
Что по чем?|1
Как оно?|1
Как твоя жизнь|1
Как делишки|1
Как дела|1
Как поживаешь|1
Как идут дела у тебя|1
Как проходят будни|1
Все в порядке|1
Как твое самочувствие|1
Как проходит день|1
Как настроение|1
Как у тебя дела|1
Какие у тебя планы на вечер?|2
Погода сегодня отличная?|2
Какой сегодня день?|2
Я сегодня на работе?|2
Где ты был вчера?|2
Какая сейчас песня играет?|2
Сколько времени?|2
Я вот что думаю...?|2
Что делаешь?|2
Планируешь куда-нибудь идти?|2
Ты в курсе последних новостей?|2
Смотрел новый фильм?|2
До свидания|2
Спасибо большое|2
Я вот что думаю...|2
Я сегодня на работе|2
Погода сегодня отличная|2
Можешь помочь?|2
Пока|2
Есть чё интересное?|2
Как насчёт кино вечером?|2
Где ты был?|2
Помнишь вчерашний день?|2
Я пойду|2
Чё куда когда?|2
Чем занимаешься сейчас?|2
Сегодня отличный день для прогулки|2
Наконец-то пятница|2
Этот новый фильм просто невероятен|2
Я обожаю лето|2
Завтра обещают дождь|2
Как ты относишься к спорту?|2
Мечтаю о путешествии в Японию|2
Лучше поздно, чем никогда|2
Пора бы уже и на отдых|2
Надеюсь, на следующей неделе будет теплее|2
Всегда найдется повод для радости|2
Я только что прочитал интересную статью|2
Какой у тебя любимый фильм?|2
Скоро новый год|2
Я считаю, что образование очень важно|2
Ты играешь в видеоигры?|2
Уже поздно, пора спать|2
Я только что закончил проект|2
Это был долгий день|2
Мне нравится изучать новые языки|2
Привед|0
Превет|0
Прифет|0
Хаюхай|0
ащуоцщоащуцощцу|2
Какой сегодн день?|2
Какая сейчас пцесня играет?|2
Мечтаю о путешествии в Япоию|2
Как ты себя чувстувешь!|1
Как дмела|1
Кйу|0
Как нчстроение|1
Что рамсскажешь!|1
Каке проходит день|1
Лучше моздно, чем никогда|2
Добрый вечр!|0
Вскё чики-пуки?|1
Хллоу!|0
хЧто новенького|1
Приветк!|0
Холлоу|0
Где ты бжл?|2
Ккой у тебя любимый фильм?|2
Все в пиорядке|1
Доброгог времени суток!|0
шКак оно|1
Бонжу|0
Доброе утрво|0
Приветиик|0
Как проходят будин|1
Чтонового!|1
Яф пойду|2
Погода сегодня озличная?|2
Наконец-то ипятница|2
Как идут делёа|1
Киакие планы!|1
Смотрел новыйфильм?|2
Приветтсвую!|0
Псгода сегодня отличная|2
Как ты селя чувствуешь?|1
Приветстжую всех|0
Что нвого|1
Что по чеъм?|1
Хцай|0
 обожаю лето|2
Новрмально?|2
Ка идут дела у тебя|1
Что делаешн?|2
Здрово!|0
Как нажстроение?|1
Здравия жеаю|0
Пора бы уже и а отдых|2
Как ты себяч увствуешь|1
Ты в курсе последёих новостей?|2
Каэ дела?|1
Чё кка?|1
Прветствую|0
Какъ жизнь течет|1
Завтра оебщают дождь|2
Ефть чё интересное?|2
Деьн добрый|0
Здравстувуй|0
Сегодня отличный день доя прогулки|2
рПиветик|0
Как насчжёт кино вечером?|2
Какая сейчас псня играет?|2
Кка ты|1
Добрый деэь!|0
Как поживашь|1
Где ты был чвера?|2
Приветт|0
Я вот что демаю...|2
Я вот что думаю..?|2
Каку себя чувствуешь|1
Кк прошел день?|1
Как мпоживаешь?|1
Салт|0
Прчветствую тебя|0
Что делешь?|2
Добый вечер|0
